Index,Grant Code,TITLE,PI's Name,PI's ID,Sponsor,PI's Home Dept,College,Total Expenditure,Overhead,Tuition/Fees
1,SG5950,WSU NASA Commercial Satellite,Jeffrey Hicke,V01216456, Washington State University,COS Earth and Spatial Sciences,COS College of Science,2561.08,836.44,0
